site_id,date,mean_temp,dew_point,max_temp,min_temp,sea_level_pressure,station_pressure,visibility,wind_speed,max_wind_speed,wind_gust,precipitation,snow_depth,fog,rain,snow,hail,thunder,tornado,mean_temp_before_detrend,dew_point_before_detrend,max_temp_before_detrend,min_temp_before_detrend,sea_level_pressure_before_detrend,station_pressure_before_detrend,visibility_before_detrend,wind_speed_before_detrend,max_wind_speed_before_detrend,wind_gust_before_detrend,precipitation_before_detrend,snow_depth_before_detrend
946370-99999,1977-01-01,0.7467567433607911,-2.0285182696626975,0.8954312944619289,54.9186301369863,1.261563983777478,-1.449915884366419,24.248623853211008,6.029041095890411,-0.995058304280656,25.9372993846334,2.8456809664959698e-05,3.113966188114863,0.010958904109589041,0.16712328767123288,0.005479452054794521,0.0,0.03561643835616438,0.0,66.27863013698631,42.635342465753425,77.75013698630137,54.9186301369863,1016.7681114551083,975.0983561643836,24.248623853211008,6.029041095890411,11.432782369146006,25.9372993846334,0.020029325513196482,3.113966188114863
946370-99999,1978-01-01,0.5585945090286089,-2.0571104547571366,-0.5698510373992747,55.52191780821918,0.7968564285979483,-1.8777363822414372,24.077681159420287,5.910958904109589,-1.3227593550846635,25.9372993846334,0.0026237841585582955,3.113966188114863,0.0136986301369863,0.2054794520547945,0.0027397260273972603,0.0,0.0273972602739726,0.0,66.1082191780822,42.50767123287671,76.32684931506849,55.52191780821918,1016.3232558139536,974.5293150684931,24.077681159420287,5.910958904109589,11.115745856353591,25.9372993846334,0.022849002849002847,3.113966188114863
946370-99999,1979-01-01,0.45591172675122493,-1.6525519549200638,-0.1660922733700403,54.70164383561644,1.0866966774983666,-1.4384335924452216,24.017052023121387,6.757808219178082,-0.46070821098830805,25.9372993846334,-0.00741488659643272,3.113966188114863,0.021917808219178082,0.19726027397260273,0.0,0.0027397260273972603,0.038356164383561646,0.0,66.02328767123288,42.81315068493151,76.77260273972603,54.70164383561644,1016.6329479768787,974.827397260274,24.017052023121387,6.757808219178082,11.98846153846154,25.9372993846334,0.013034682080924854,3.113966188114863
946370-99999,1980-01-01,2.2148727800902748,-0.4815407191411296,-0.060247684774097365,55.59445983379501,0.07975314018619883,-2.240886854698715,24.064364640883976,6.72596685082873,-0.5631769058458431,25.9372993846334,0.0070907872180823416,3.113966188114863,0.008287292817679558,0.1850828729281768,0.0,0.0,0.024861878453038673,0.0,67.8,43.88508287292817,76.92044198895027,55.59445983379501,1015.6458563535912,973.883723400005,24.064364640883976,6.72596685082873,11.896657381615597,25.9372993846334,0.02776470588235294,3.113966188114863
946370-99999,1981-01-01,-0.5598647967076431,-2.272202078533603,-1.4643281699691215,53.421369863013695,-0.13073534720990665,-2.1143485607977937,24.03543956043956,7.203835616438356,0.06356710859290082,25.9372993846334,0.010940171460236986,3.113966188114863,0.021917808219178082,0.1917808219178082,0.0,0.0,0.04657534246575343,0.0,65.04301369863013,41.995342465753424,75.55835616438355,53.421369863013695,1015.4552197802199,973.8690410958905,24.03543956043956,7.203835616438356,12.534065934065934,25.9372993846334,0.03183844011142061,3.113966188114863
946370-99999,1982-01-01,0.5106031059464868,-1.1873696060937888,-0.4986515977207091,54.852876712328765,2.018918233270938,0.8357914676429345,24.365384615384617,6.449315068493151,-0.7366882253630784,25.9372993846334,0.01238423067697185,3.113966188114863,0.019178082191780823,0.14520547945205478,0.0,0.0,0.04657534246575343,0.0,66.13123287671233,42.98109589041096,76.56602739726027,54.852876712328765,1017.6247252747254,976.6779605263157,24.365384615384617,6.449315068493151,11.744475138121548,25.9372993846334,0.0335068493150685,3.113966188114863
946370-99999,1983-01-01,1.7715090636962003,-0.6801007344367633,0.01667799274237325,55.27554945054945,1.1702201653999964,2.865358683781551,24.30274725274725,6.498351648351648,-0.9014053662849495,25.9372993846334,0.002609075331034282,3.113966188114863,0.03296703296703297,0.1565934065934066,0.0,0.0,0.03571428571428571,0.0,67.40989010989011,43.38928571428572,77.12335164835166,55.27554945054945,1016.7958791208791,978.5663071444388,24.30274725274725,6.498351648351648,11.59042253521127,25.9372993846334,0.02395604395604396,3.113966188114863
946370-99999,1984-01-01,-0.7624336914850005,-1.3749649351867816,-2.640449138155418,54.20301369863013,0.2232562537836884,3.3025966533267592,23.753424657534246,6.973150684931507,-1.231807508000962,25.9372993846334,0.00788073618259785,3.113966188114863,0.01643835616438356,0.15342465753424658,0.0,0.0,0.030136986301369864,0.0,64.89369863013698,42.595342465753426,74.50821917808219,54.20301369863013,1015.8687671232876,978.8623245159686,23.753424657534246,6.973150684931507,11.27068493150685,25.9372993846334,0.02945205479452055,3.113966188114863
946370-99999,1985-01-01,1.4055035895794816,-2.1617576010687998,-0.3374596342475229,55.1673184357542,0.1324088042151743,2.670979420350477,24.21559888579387,5.760724233983287,-2.412876865474587,25.9372993846334,0.0012683982535319632,3.113966188114863,0.011142061281337047,0.13649025069637882,0.0,0.0,0.04456824512534819,0.0,67.07938718662953,41.70947075208914,76.85320334261839,55.1673184357542,1015.7977715877438,978.0894866849768,24.21559888579387,5.760724233983287,10.100280112044818,25.9372993846334,0.023064066852367688,3.113966188114863
946370-99999,1986-01-01,-0.6378105098718834,-2.418303151529507,-2.920193048259094,53.93399433427762,0.4440466660829543,1.4939810289232582,23.90113314447592,6.3614730878186965,-1.5847280311117338,25.9372993846334,0.007809041243311079,3.113966188114863,0.0169971671388102,0.2096317280453258,0.0,0.0,0.04815864022662889,0.0,65.05382436260624,41.353846153846156,74.31246458923512,53.93399433427762,1016.1292613636364,976.7712676955341,23.90113314447592,6.3614730878186965,10.939093484419264,25.9372993846334,0.02982905982905983,3.113966188114863
946370-99999,1987-01-01,0.1914380279180108,-2.0273402300451835,-1.7600918585620775,54.04642857142858,1.6822960257845807,0.29507552311702057,23.438842975206608,5.909065934065934,-1.4721631073669528,25.9372993846334,0.011116512970037948,3.113966188114863,0.01098901098901099,0.17307692307692307,0.0,0.0,0.027472527472527472,0.0,65.90082417582418,41.64573002754821,75.51456043956044,54.04642857142858,1017.3873626373627,975.4311415917124,23.438842975206608,5.909065934065934,11.062322946175637,25.9372993846334,0.03336088154269972,3.113966188114863
946370-99999,1988-01-01,0.7632471920503718,-1.916808889369129,-1.4968667389705956,54.9043956043956,0.3607957601115004,-0.4022630529974549,22.48818681318681,7.155769230769231,-0.8445965749336857,25.9372993846334,0.006487325396469162,3.113966188114863,0.008241758241758242,0.18681318681318682,0.0,0.0,0.03021978021978022,0.0,66.49038461538461,41.65718232044199,75.81978021978023,54.9043956043956,1016.0857142857143,974.5925824175824,22.48818681318681,7.155769230769231,11.700554016620497,25.9372993846334,0.02895604395604396,3.113966188114863
946370-99999,1989-01-01,-1.0268065069814867,-1.9669451290618127,-2.0723402495161167,54.11095890410959,0.4259144918792117,-0.20595363968766378,22.361917808219175,6.661369863013699,-0.5935561763977315,25.9372993846334,-0.003462299315718592,3.113966188114863,0.021917808219178082,0.18082191780821918,0.0,0.0,0.03561643835616438,0.0,64.71808219178082,41.50796703296703,75.28630136986301,54.11095890410959,1016.1706849315068,974.6476712328767,22.361917808219175,6.661369863013699,11.962258953168044,25.9372993846334,0.019230769230769232,3.113966188114863
946370-99999,1990-01-01,-0.98948928925887,-0.21090160739726116,-2.2792664169937495,54.50191780821918,0.6920899751148681,0.2169107939442938,22.364383561643837,6.482191780821918,-0.40432497144477253,25.9372993846334,0.00858943078166765,3.113966188114863,0.0273972602739726,0.1863013698630137,0.0,0.0027397260273972603,0.0410958904109589,0.0,64.77315068493151,43.164931506849314,75.1213698630137,54.50191780821918,1016.4567123287671,974.9293150684932,22.364383561643837,6.482191780821918,12.162154696132596,25.9372993846334,0.031506849315068496,3.113966188114863
946370-99999,1991-01-01,0.9905676544911444,-1.1561496708599037,0.4036704292272617,55.68630136986302,-0.27077563753994127,-0.5618686080401858,23.231506849315068,5.486027397260274,-1.63126508470984,25.9372993846334,-0.00593628906825908,3.113966188114863,0.024657534246575342,0.16164383561643836,0.0,0.0,0.03561643835616438,0.0,66.77095890410959,42.120604395604396,77.84630136986301,55.68630136986302,1015.513698630137,974.0093150684933,23.231506849315068,5.486027397260274,10.945879120879122,25.9372993846334,0.017205479452054796,3.113966188114863
946370-99999,1992-01-01,-2.4679749272811478,2.4784702327146206,-4.489374204616013,54.29301675977654,0.4227687903652395,0.052439156118907704,23.397746478873238,5.725139664804469,-1.7106007663925773,25.9372993846334,0.046661814453666954,3.113966188114863,0.04189944134078212,0.24581005586592178,0.0,0.0,0.0670391061452514,0.0,63.33016759776537,45.656145251396644,72.99525139664804,54.29301675977654,1016.227094972067,974.4824022346369,23.397746478873238,5.725139664804469,10.877207977207977,25.9372993846334,0.07002793296089385,3.113966188114863
946370-99999,1993-01-01,-1.9805513347211416,0.19948622088107015,-2.6901819057279823,53.64383561643836,1.7347260138626552,0.8748191633331999,23.736538461538462,7.576986301369863,-0.5371034185984502,25.9372993846334,0.008793093149695692,3.113966188114863,0.03287671232876712,0.20821917808219179,0.0,0.0,0.030136986301369864,0.0,63.83534246575343,43.278082191780825,74.83643835616438,53.64383561643836,1017.5589041095891,975.1635616438357,23.736538461538462,7.576986301369863,12.061369863013697,25.9372993846334,0.032383561643835615,3.113966188114863
946370-99999,1994-01-01,0.4148480747822987,-3.0170511696928273,1.0554946665204312,54.69178082191781,2.393778209426955,1.209190446280104,24.025479452054793,7.929041095890411,-0.3940693264730548,25.9372993846334,0.0010892911079881454,3.113966188114863,0.0136986301369863,0.10136986301369863,0.0,0.0,0.019178082191780823,0.0,66.24849315068494,39.96246575342465,78.6241095890411,54.69178082191781,1018.2378082191781,975.3567123287671,24.025479452054793,7.929041095890411,12.215068493150685,25.9372993846334,0.024904109589041094,3.113966188114863
946370-99999,1995-01-01,-1.6645470362622063,1.2190141794593075,-2.444034240683223,54.49178082191781,0.9643372543062014,-0.0019177228277840186,23.693424657534248,8.139726027397261,-0.6033640014709487,25.9372993846334,0.02749507810737649,3.113966188114863,0.019178082191780823,0.1917808219178082,0.0,0.0,0.049315068493150684,0.0,64.1868493150685,44.09945205479452,75.16657534246575,54.49178082191781,1016.8282191780821,974.0043835616437,23.693424657534248,8.139726027397261,12.016438356164384,25.9372993846334,0.05153424657534246,3.113966188114863
946370-99999,1996-01-01,-0.29783615134894603,-0.7469325980447366,-0.09987200334013835,54.822131147540986,-0.5159742749591487,-1.2631681181500198,23.949999999999996,8.426229508196721,0.11871343222192543,25.9372993846334,0.0013648968456674536,3.113966188114863,0.01912568306010929,0.1721311475409836,0.0,0.0,0.02459016393442623,0.0,65.57131147540983,42.0344262295082,77.55273224043715,54.822131147540986,1015.3677595628415,972.601912568306,23.949999999999996,8.426229508196721,12.749180327868851,25.9372993846334,0.02562841530054645,3.113966188114863
946370-99999,1997-01-01,-0.699775614515616,-0.27296471127751687,-0.8839139728987391,54.626575342465756,2.0394279468047216,1.3432631992307051,23.903013698630136,8.552876712328768,-0.06469307749413566,25.9372993846334,-0.00037827940069613125,3.113966188114863,0.021917808219178082,0.2,0.0,0.0,0.019178082191780823,0.0,65.18712328767123,42.40931506849315,76.81068493150686,54.626575342465756,1017.9430136986301,975.0671232876713,23.903013698630136,8.552876712328768,12.576438356164383,25.9372993846334,0.02410958904109589,3.113966188114863
946370-99999,1998-01-01,-0.37635347431819355,0.31460146581380144,-0.18851664195697992,54.39230769230769,0.750188707776374,0.2799978722122205,23.906442577030813,8.635989010989011,0.049577654703515606,25.9372993846334,0.0076778914614048475,3.113966188114863,0.02197802197802198,0.18956043956043955,0.0,0.0,0.03296703296703297,0.0,65.5282967032967,42.89780219780219,77.54807692307692,54.39230769230769,1016.6736263736265,973.8626373626373,23.906442577030813,8.635989010989011,12.701373626373627,25.9372993846334,0.032390109890109896,3.113966188114863
946370-99999,1999-01-01,-1.5765450994518062,0.9407401942469207,-0.9219583914080687,51.86685082872928,0.3810198123904911,0.06714464350193339,23.604229607250755,8.002486187845305,0.32869971131277076,25.9372993846334,-0.020148294799982897,3.113966188114863,0.027624309392265192,0.1850828729281768,0.0,0.0,0.019337016574585635,0.0,64.34585635359116,43.42486187845304,76.85662983425414,51.86685082872928,1016.3243093922653,973.5085635359115,23.604229607250755,8.002486187845305,12.991160220994475,25.9372993846334,0.004788273615635179,3.113966188114863
946370-99999,2000-01-01,-2.335234695684143,1.5294382378930962,-1.7858834327386006,50.86038251366121,0.1333065935320974,0.007451978829863037,23.064406779661017,6.949180327868853,-0.5266769602616019,25.9372993846334,0.017641279399666705,3.113966188114863,0.01912568306010929,0.14207650273224043,0.0,0.0,0.01639344262295082,0.0,63.60491803278689,43.91448087431694,76.03469945355191,50.86038251366121,1016.0964480874317,973.307650273224,23.064406779661017,6.949180327868853,12.146448087431695,25.9372993846334,0.0428021978021978,3.113966188114863
946370-99999,2001-01-01,-1.9003697573237588,0.37924189081048354,-0.6053172729462233,50.28520547945205,0.400020290705811,0.4174606597857746,23.160451977401127,7.225205479452054,-0.753104654198042,25.9372993846334,0.0013843945319041914,3.113966188114863,0.0136986301369863,0.136986301369863,0.0,0.0,0.019178082191780823,0.0,64.05753424657534,42.665205479452055,77.2572602739726,50.28520547945205,1016.3830136986301,973.5764383561644,23.160451977401127,7.225205479452054,11.930684931506848,25.9372993846334,0.026769662921348313,3.113966188114863
946370-99999,2002-01-01,0.4947556795769401,-1.707432486064775,2.01926340889122,51.742739726027395,0.732771116407207,0.9016949564312426,23.369577464788733,7.50986301369863,-0.38513905522333225,25.9372993846334,-0.0014659719675173682,3.113966188114863,0.00821917808219178,0.1232876712328767,0.0,0.0,0.03561643835616438,0.0,66.47041095890411,40.47945205479452,79.92383561643835,51.742739726027395,1016.7356164383561,973.9194520547944,23.369577464788733,7.50986301369863,12.30931506849315,25.9372993846334,0.02414364640883978,3.113966188114863
946370-99999,2003-01-01,-0.1461538075024862,0.5366450563735228,0.3666199450113794,52.22142857142857,-0.09494998322645642,0.26851844470718333,22.42837465564738,7.458791208791209,-0.43753624414565984,21.45,0.00784735031804851,3.113966188114863,0.013736263736263736,0.17307692307692307,0.0,0.0,0.046703296703296704,0.0,65.84725274725275,42.62445054945055,78.31318681318682,52.22142857142857,1015.9277472527473,973.1450549450549,22.42837465564738,7.458791208791209,12.267582417582416,21.45,0.033681318681318684,3.113966188114863
946370-99999,2004-01-01,-0.15241466078438748,0.9377762869456845,0.45706688649680416,51.263934426229504,0.6153743472692668,1.116596665973816,13.05846994535519,7.271584699453552,-0.1439252762424008,24.79423076923077,0.005826927551456151,3.113966188114863,0.01639344262295082,0.20218579234972678,0.0,0.0,0.060109289617486336,0.0,65.8587431693989,42.926502732240436,78.44562841530055,51.263934426229504,1016.6579234972677,973.851912568306,13.05846994535519,7.271584699453552,12.571857923497268,24.79423076923077,0.031885245901639346,3.113966188114863
946370-99999,2005-01-01,0.22204979849821882,-1.3323871235398812,1.471909563992611,51.79123287671233,0.32412588208444504,0.913689126820941,10.306301369863014,7.364657534246575,0.3151960978651758,26.564383561643837,-0.007597736830246907,3.113966188114863,0.038356164383561646,0.19452054794520549,0.0,0.0027397260273972603,0.0273972602739726,0.0,66.25095890410958,40.5572602739726,79.50246575342466,51.79123287671233,1016.3865269461077,973.5077844311377,10.306301369863014,7.364657534246575,13.041643835616437,26.564383561643837,0.018684931506849314,3.113966188114863
946370-99999,2006-01-01,0.11333961896058042,0.9020343899958192,0.868545040350611,51.832328767123286,-1.622252978047868,-0.13423063850461858,6.757534246575342,7.3372602739726025,0.30535347766180365,24.48310810810811,-0.005465922433598287,3.113966188114863,0.03287671232876712,0.19726027397260273,0.0,0.0,0.030136986301369864,0.0,66.16000000000001,42.69260273972603,78.94109589041096,51.832328767123286,1014.46,972.3186440677966,6.757534246575342,7.3372602739726025,13.042465753424658,24.48310810810811,0.02104109589041096,3.113966188114863
